Name,Year,Count,Fraction
ELIZABETH,1921,88,0.0189247311827957
ELIZABETH,1922,85,0.020170859041290935
ELIZABETH,1923,81,0.019901719901719902
ELIZABETH,1924,88,0.021798365122615803
ELIZABETH,1925,65,0.015509424958243857
ELIZABETH,1926,82,0.020686175580221997
ELIZABETH,1927,93,0.022962962962962963
ELIZABETH,1928,101,0.023471996281663954
ELIZABETH,1929,79,0.018854415274463007
ELIZABETH,1930,80,0.018505667360629193
ELIZABETH,1931,80,0.019880715705765408
ELIZABETH,1932,83,0.02118968598417156
ELIZABETH,1933,93,0.025905292479108635
ELIZABETH,1934,72,0.01950162513542795
ELIZABETH,1935,65,0.016826300802485115
ELIZABETH,1936,86,0.021271333168439276
ELIZABETH,1937,98,0.022379538707467457
ELIZABETH,1938,87,0.018401015228426396
ELIZABETH,1939,121,0.025441547518923465
ELIZABETH,1940,119,0.021445305460443324
ELIZABETH,1941,105,0.01695736434108527
ELIZABETH,1942,102,0.01491010086244701
ELIZABETH,1943,106,0.013565395444074738
ELIZABETH,1944,129,0.0165596919127086
ELIZABETH,1945,111,0.014350355526826114
ELIZABETH,1946,128,0.01362281822051937
ELIZABETH,1947,138,0.012386679831253926
ELIZABETH,1948,170,0.015597761262501147
ELIZABETH,1949,135,0.011673151750972763
ELIZABETH,1950,156,0.013551077136900626
ELIZABETH,1951,169,0.014208844795695308
ELIZABETH,1952,173,0.013961746428859657
ELIZABETH,1953,182,0.013643178410794602
ELIZABETH,1954,172,0.012511820760893286
ELIZABETH,1955,156,0.010745281719245076
ELIZABETH,1956,168,0.010854115518800878
ELIZABETH,1957,194,0.011763279165656075
ELIZABETH,1958,202,0.011989553656220323
ELIZABETH,1959,154,0.009114043913120672
ELIZABETH,1960,194,0.011476573592049219
ELIZABETH,1961,175,0.010715160421258878
ELIZABETH,1962,155,0.009559639817441717
ELIZABETH,1963,157,0.009967621103422005
ELIZABETH,1964,152,0.010186984786542458
ELIZABETH,1965,133,0.009549795361527967
ELIZABETH,1966,120,0.009043635541487679
ELIZABETH,1967,106,0.007908677161829442
ELIZABETH,1968,103,0.007603720655544072
ELIZABETH,1969,98,0.006898008024213416
ELIZABETH,1970,106,0.007289732480572175
ELIZABETH,1971,95,0.007016766378609942
ELIZABETH,1972,79,0.005848819130821056
ELIZABETH,1973,77,0.005816149255986102
ELIZABETH,1974,79,0.005830688611705661
ELIZABETH,1975,86,0.006164432657157193
ELIZABETH,1976,81,0.006006674082313682
ELIZABETH,1977,87,0.006318082788671024
ELIZABETH,1978,94,0.006632329076412898
ELIZABETH,1979,104,0.00700195246751498
ELIZABETH,1980,106,0.00680796403339756
ELIZABETH,1981,86,0.005345931497482439
ELIZABETH,1982,117,0.00708618496759736
ELIZABETH,1983,126,0.0075282308657465494
ELIZABETH,1984,124,0.007254431638682501
ELIZABETH,1985,111,0.006724012599951539
ELIZABETH,1986,106,0.00656062387819521
ELIZABETH,1987,100,0.0063099444724886425
ELIZABETH,1988,101,0.00620507464520489
ELIZABETH,1989,123,0.007403394727338389
ELIZABETH,1990,105,0.006096498867793067
ELIZABETH,1991,97,0.005695162047909817
ELIZABETH,1992,104,0.00605319830044817
ELIZABETH,1993,99,0.005876068376068376
ELIZABETH,1994,86,0.0050845453470497815
ELIZABETH,1995,88,0.005307599517490953
ELIZABETH,1996,87,0.0053538461538461535
ELIZABETH,1997,75,0.004781028877414419
ELIZABETH,1998,74,0.004911069816830369
ELIZABETH,1999,86,0.006019036954087346
ELIZABETH,2000,81,0.005849220103986135
ELIZABETH,2001,93,0.006779413908733051
ELIZABETH,2002,89,0.006655200777686383
ELIZABETH,2003,101,0.007463789535914868
ELIZABETH,2004,71,0.005305634434314751
ELIZABETH,2005,94,0.006874862868426827
ELIZABETH,2006,81,0.0058759521218716
ELIZABETH,2007,89,0.006241234221598878
ELIZABETH,2008,101,0.0069554438399559255
ELIZABETH,2009,99,0.006686930091185411
ELIZABETH,2010,67,0.004693191370131689
ELIZABETH,2011,97,0.0067272348983979475
ELIZABETH,2012,85,0.005920869322931179
ELIZABETH,2013,105,0.00725689404934688
ELIZABETH,2014,68,0.004625535677845045
ELIZEBETH,1920,5,0.0010718113612004287
ELIZEBETH,1929,5,0.0011933174224343676
ELIZEBETH,1941,6,0.0009689922480620155
ELLA,1915,12,0.003
ELLA,1916,7,0.0019514914970727628
ELLA,1917,12,0.0036507453605111044
ELLA,1919,9,0.0026155187445510027
ELLA,1921,11,0.0023655913978494624
ELLA,1922,11,0.0026103464641670624
ELLA,1923,9,0.0022113022113022115
ELLA,1924,7,0.0017339608620262571
ELLA,1925,6,0.0014316392269148174
ELLA,1926,5,0.0012613521695257316
ELLA,1927,11,0.0027160493827160493
ELLA,1928,6,0.0013943760167325122
ELLA,1929,5,0.0011933174224343676
ELLA,1930,6,0.0013879250520471894
ELLA,1931,5,0.001242544731610338
ELLA,1932,5,0.0012764871074802144
ELLA,1935,5,0.0012943308309603934
ELLA,1937,6,0.0013701758392327015
ELLA,1938,6,0.0012690355329949238
ELLA,1939,5,0.0010513036164844407
ELLA,1952,6,0.00048422241949802277
ELLA,1953,5,0.0003748125937031484
ELLA,1954,6,0.00043645886375209136
ELLA,1960,5,0.00029578797917652626
ELLA,1992,7,0.0004074268086840114
ELLA,1994,5,0.0002956131015726617
ELLA,1995,8,0.0004825090470446321
ELLA,1996,9,0.0005538461538461539
ELLA,1997,11,0.0007012175686874482
ELLA,1998,18,0.0011945845500398195
ELLA,1999,14,0.0009798432250839866
ELLA,2000,27,0.001949740034662045
ELLA,2001,38,0.002770083102493075
ELLA,2002,71,0.005309205114783519
ELLA,2003,123,0.009089565474430978
ELLA,2004,155,0.011582723060827978
ELLA,2005,154,0.011263073209975865
ELLA,2006,156,0.011316648531011969
ELLA,2007,180,0.012622720897615708
ELLA,2008,142,0.00977894084429447
ELLA,2009,146,0.009861533265788584
ELLA,2010,211,0.014780050434295321
ELLA,2011,148,0.010264234690339135
ELLA,2012,174,0.012120367790470883
ELLA,2013,151,0.010436104775727418
ELLA,2014,132,0.008978981021699204
ELLE,2002,6,0.0004486652209676213
ELLE,2003,9,0.0006650901566656813
ELLE,2004,7,0.0005230907188761022
ELLE,2005,7,0.0005119578731807211
ELLE,2006,14,0.0010155966630395357
ELLE,2007,7,0.0004908835904628332
ELLE,2008,8,0.0005509262447489842
ELLE,2009,11,0.0007429922323539345
ELLE,2010,14,0.000980666853460353
ELLE,2011,12,0.0008322352451626327
ELLE,2012,13,0.0009055447199777097
ELLE,2013,13,0.0008984725965858042
ELLE,2014,8,0.00054418066798177
ELLEN,1915,22,0.0055
ELLEN,1916,23,0.006412043490381935
ELLEN,1917,25,0.007605719501064801
ELLEN,1918,20,0.006099420555047271
ELLEN,1919,15,0.004359197907585004
ELLEN,1920,27,0.005787781350482315
ELLEN,1921,22,0.004731182795698925
ELLEN,1922,20,0.004746084480303749
ELLEN,1923,23,0.005651105651105651
ELLEN,1924,17,0.004211047807778053
ELLEN,1925,21,0.005010737294201861
ELLEN,1926,23,0.005802219979818365
ELLEN,1927,20,0.0049382716049382715
ELLEN,1928,23,0.005345108064141297
ELLEN,1929,25,0.0059665871121718375
ELLEN,1930,25,0.005783021050196623
ELLEN,1931,28,0.006958250497017893
ELLEN,1932,21,0.005361245851416901
ELLEN,1933,15,0.004178272980501393
ELLEN,1934,14,0.003791982665222102
ELLEN,1935,23,0.00595392182241781
ELLEN,1936,13,0.003215434083601286
ELLEN,1937,26,0.00593742863667504
ELLEN,1938,15,0.0031725888324873096
ELLEN,1939,12,0.002523128679562658
ELLEN,1940,17,0.0030636150657776177
ELLEN,1941,27,0.00436046511627907
ELLEN,1942,31,0.004531501242508405
ELLEN,1943,24,0.0030714102892244687
ELLEN,1944,20,0.0025673940949935813
ELLEN,1945,13,0.0016806722689075631
ELLEN,1946,30,0.0031928480204342275
ELLEN,1947,38,0.003410824881069922
ELLEN,1948,22,0.002018533810441325
ELLEN,1949,28,0.002421098140942499
ELLEN,1950,33,0.0028665740097289782
ELLEN,1951,31,0.002606356145955944
ELLEN,1952,39,0.003147445726737148
ELLEN,1953,29,0.002173913043478261
ELLEN,1954,39,0.002836982614388594
ELLEN,1955,32,0.0022041603526656564
ELLEN,1956,41,0.0026489210492311667
ELLEN,1957,44,0.0026679602231384912
ELLEN,1958,30,0.0017806267806267807
ELLEN,1959,32,0.0018938273066224775
ELLEN,1960,22,0.0013014671083767155
ELLEN,1961,25,0.0015307372030369825
ELLEN,1962,31,0.0019119279634883435
ELLEN,1963,28,0.001777664910164434
ELLEN,1964,21,0.0014074123718249448
ELLEN,1965,18,0.0012924535075752137
ELLEN,1966,17,0.0012811817017107543
ELLEN,1967,17,0.0012683727523688727
ELLEN,1968,14,0.001033515428908903
ELLEN,1969,9,0.000633490532835926
ELLEN,1970,7,0.0004813974279623135
ELLEN,1971,7,0.0005170248910554694
ELLEN,1972,17,0.001258606648404531
ELLEN,1975,12,0.0008601533940219339
ELLEN,1976,8,0.0005932517612161661
ELLEN,1977,5,0.00036310820624546115
ELLEN,1978,7,0.0004938968461158541
ELLEN,1979,10,0.0006732646603379789
ELLEN,1980,11,0.0007064868336544637
ELLEN,1981,5,0.00031080997078386275
ELLEN,1982,8,0.0004845254678699049
ELLEN,1984,9,0.0005265313286140525
ELLEN,1985,12,0.000726920281075842
ELLEN,1986,13,0.0008046048152503559
ELLEN,1987,18,0.0011357900050479556
ELLEN,1989,18,0.0010834236186348862
ELLEN,1990,8,0.00046449515183185274
ELLEN,1991,7,0.0004109910756223579
ELLEN,1992,11,0.0006402421279320179
ELLEN,1993,14,0.0008309591642924976
ELLEN,1994,22,0.0013006976469197116
ELLEN,1995,11,0.0006634499396863692
ELLEN,1996,19,0.0011692307692307692
ELLEN,1997,12,0.0007649646203863071
ELLEN,1999,6,0.00041993281075027993
ELLEN,2000,11,0.0007943385326400924
ELLEN,2001,8,0.000583175389998542
ELLEN,2002,9,0.000672997831451432
ELLEN,2005,11,0.0008045052292839903
ELLEN,2007,5,0.0003506311360448808
ELLEN,2009,6,0.0004052684903748733
ELLEN,2011,9,0.0006241764338719745
ELLEN,2012,5,0.00034828643076065756
ELLEN,2013,6,0.00041467965996267884
ELLERY,2013,5,0.00034556638330223235
ELLIA,2012,5,0.00034828643076065756
ELLIANA,2010,5,0.0003502381619501261
ELLIANA,2012,6,0.00041794371691278906
ELLIANA,2013,8,0.0005529062132835717
ELLIANA,2014,10,0.0006802258349772124
ELLIANNA,2012,7,0.0004876010030649206
ELLIANNA,2013,9,0.0006220194899440182
ELLIE,1997,5,0.00031873525849429466
ELLIE,1998,5,0.00033182904167772763
ELLIE,1999,7,0.0004899216125419933
ELLIE,2001,7,0.0005102784662487243
ELLIE,2002,12,0.0008973304419352426
ELLIE,2003,11,0.000812887969258055
ELLIE,2004,8,0.0005978179644298311
ELLIE,2005,12,0.0008776420683098077
ELLIE,2006,16,0.0011606819006166123
ELLIE,2007,18,0.0012622720897615708
ELLIE,2008,17,0.0011707182700915915
ELLIE,2009,26,0.0017561634582911178
ELLIE,2010,31,0.0021714766040907816
ELLIE,2011,26,0.0018031763645190374
ELLIE,2012,31,0.0021593758707160768
ELLIE,2013,49,0.003386550556361877
ELLIE,2014,57,0.003877287259370111
ELLIOT,2009,5,0.00033772374197906115
ELLIOT,2012,5,0.00034828643076065756
ELLIOT,2014,5,0.0003401129174886062
ELLIOTT,2010,6,0.0004202857943401513
ELLIOTT,2012,5,0.00034828643076065756
ELLIOTT,2013,5,0.00034556638330223235
ELLIOTT,2014,5,0.0003401129174886062
ELLY,2003,5,0.0003694945314809341
ELLY,2012,6,0.00041794371691278906
ELLY,2013,5,0.00034556638330223235
ELMA,1915,5,0.00125
ELODIE,2011,8,0.0005548234967750884
ELODIE,2013,5,0.00034556638330223235
ELODIE,2014,12,0.0008162710019726549
ELOISE,2010,7,0.0004903334267301765
ELOISE,2011,13,0.0009015881822595187
ELOISE,2012,25,0.0017414321538032878
ELOISE,2013,14,0.0009675858732462506
ELOISE,2014,8,0.00054418066798177
ELORA,2010,5,0.0003502381619501261
ELSA,1930,6,0.0013879250520471894
ELSA,1993,7,0.0004154795821462488
ELSA,1994,5,0.0002956131015726617
ELSA,2003,9,0.0006650901566656813
ELSA,2005,8,0.0005850947122065384
ELSA,2006,6,0.0004352557127312296
ELSA,2007,5,0.0003506311360448808
ELSA,2009,7,0.00047281323877068556
ELSA,2010,8,0.0005603810591202018
ELSA,2011,6,0.00041611762258131634
ELSA,2012,11,0.0007662301476734466
ELSA,2013,17,0.00117492570322759
ELSA,2014,28,0.0019046323379361947
ELSIE,1915,36,0.009
ELSIE,1916,35,0.009757457485363814
ELSIE,1917,35,0.01064800730149072
ELSIE,1918,36,0.010978956999085087
ELSIE,1919,35,0.01017146178436501
ELSIE,1920,66,0.01414790996784566
ELSIE,1921,46,0.00989247311827957
ELSIE,1922,45,0.010678690080683437
ELSIE,1923,29,0.007125307125307125
ELSIE,1924,33,0.008174386920980926
ELSIE,1925,31,0.007396802672393224
ELSIE,1926,28,0.007063572149344097
ELSIE,1927,23,0.005679012345679012
ELSIE,1928,31,0.007204276086451313
ELSIE,1929,27,0.006443914081145584
ELSIE,1930,24,0.005551700208188758
ELSIE,1931,24,0.005964214711729622
ELSIE,1932,41,0.010467194281337758
ELSIE,1933,25,0.006963788300835654
ELSIE,1934,23,0.006229685807150596
ELSIE,1935,20,0.0051773233238415735
ELSIE,1936,21,0.0051941627504328465
ELSIE,1937,23,0.005252340717058689
ELSIE,1938,18,0.0038071065989847717
ELSIE,1939,27,0.0056770395290159795
ELSIE,1940,23,0.004144890971346188
ELSIE,1941,22,0.0035529715762273903
ELSIE,1942,16,0.00233883935097208
ELSIE,1943,17,0.0021755822882006653
ELSIE,1944,25,0.003209242618741977
ELSIE,1945,15,0.0019392372333548805
ELSIE,1946,17,0.0018092805449127288
ELSIE,1947,17,0.0015258953415312809
ELSIE,1948,12,0.0011010184420589045
ELSIE,1949,11,0.0009511456982274103
ELSIE,1950,11,0.0009555246699096595
ELSIE,1951,11,0.0009248360517908189
ELSIE,1952,9,0.0007263336292470342
ELSIE,1953,15,0.0011244377811094452
ELSIE,1954,7,0.0005092020077107733
ELSIE,1955,9,0.0006199200991872159
ELSIE,1956,8,0.0005168626437524228
ELSIE,1957,12,0.0007276255154014067
ELSIE,1958,10,0.0005935422602089269
ELSIE,1959,7,0.0004142747233236669
ELSIE,1960,6,0.0003549455750118315
ELSIE,1961,9,0.0005510653930933138
ELSIE,1963,7,0.0004444162275411085
ELSIE,1964,6,0.00040211782052141276
ELSIE,1995,5,0.00030156815440289503
ELSIE,1997,5,0.00031873525849429466
ELSIE,2005,6,0.00043882103415490383
ELSIE,2009,7,0.00047281323877068556
ELSIE,2011,5,0.0003467646854844303
ELSIE,2012,10,0.0006965728615213151
ELSIE,2013,10,0.0006911327666044647
ELSIE,2014,16,0.00108836133596354
ELVA,1918,6,0.0018298261665141812
ELVA,1922,5,0.0011865211200759373
ELVA,1924,6,0.0014862521674510775
ELVA,1942,5,0.000730887297178775
ELYSE,1983,6,0.000358487184083169
ELYSE,1984,10,0.0005850348095711694
ELYSE,1985,9,0.0005451902108068815
ELYSE,1986,17,0.0010521755276350808
ELYSE,1987,22,0.0013881877839475012
ELYSE,1988,11,0.000675800208883701
ELYSE,1989,19,0.0011436138196701576
ELYSE,1990,10,0.0005806189397898159
ELYSE,1991,7,0.0004109910756223579
ELYSE,1992,5,0.00029101914906000815
ELYSE,1993,6,0.00035612535612535614
ELYSE,1997,7,0.0004462293618920125
ELYSE,1998,6,0.00039819485001327314
ELYSE,1999,5,0.0003499440089585666
ELYSE,2003,5,0.0003694945314809341
ELYSE,2004,10,0.0007472724555372889
ELYSE,2005,8,0.0005850947122065384
ELYSE,2006,9,0.0006528835690968443
ELYSE,2007,11,0.0007713884992987377
ELYSE,2008,9,0.0006197920253426072
ELYSE,2009,10,0.0006754474839581223
ELYSE,2010,6,0.0004202857943401513
ELYSE,2011,8,0.0005548234967750884
ELYSE,2012,8,0.0005572582892170521
ELYSE,2013,7,0.0004837929366231253
ELYSE,2014,13,0.0008842935854703761
ELYSIA,1980,5,0.0003211303789338471
ELYSIA,1986,6,0.00037135606857708735
ELYSIA,1990,8,0.00046449515183185274
ELYSIA,1998,5,0.00033182904167772763
ELYSIA,2001,6,0.00043738154249890656
ELYSIA,2011,5,0.0003467646854844303
ELYSSA,1989,5,0.00030095100517635727
ELYSSA,2000,5,0.0003610629693818602
ELYSSA,2003,5,0.0003694945314809341
ELYSSA,2006,6,0.0004352557127312296
EMBER,2004,5,0.00037363622776864444
EMBER,2005,5,0.0003656841951290865
EMBER,2009,8,0.0005403579871664978
EMBER,2010,7,0.0004903334267301765
EMBER,2011,9,0.0006241764338719745
EMBER,2012,9,0.0006269155753691836
EMBER,2013,10,0.0006911327666044647
EMBER,2014,8,0.00054418066798177
EMELIA,2005,6,0.00043882103415490383
EMELIA,2007,5,0.0003506311360448808
EMELIA,2008,5,0.00034432890296811513
EMELIA,2011,5,0.0003467646854844303
EMELIA,2012,10,0.0006965728615213151
EMELIA,2013,7,0.0004837929366231253
EMELIA,2014,5,0.0003401129174886062
EMERALD,1993,6,0.00035612535612535614
EMERALD,1998,5,0.00033182904167772763
EMERSON,2003,9,0.0006650901566656813
EMERSON,2005,11,0.0008045052292839903
EMERSON,2006,10,0.0007254261878853826
EMERSON,2007,13,0.0009116409537166901
EMERSON,2008,11,0.0007575235865298533
EMERSON,2009,7,0.00047281323877068556
EMERSON,2010,10,0.0007004763239002522
EMERSON,2011,6,0.00041611762258131634
EMERSON,2012,10,0.0006965728615213151
EMERSON,2013,20,0.0013822655332089294
EMERSON,2014,10,0.0006802258349772124
EMERSYN,2007,6,0.00042075736325385696
EMERSYN,2010,5,0.0003502381619501261
EMERSYN,2012,6,0.00041794371691278906
EMERSYN,2013,7,0.0004837929366231253
EMERSYN,2014,7,0.0004761580844840487
EMERY,2009,9,0.0006079027355623101
EMERY,2010,6,0.0004202857943401513
EMERY,2011,17,0.001178999930647063
EMERY,2012,5,0.00034828643076065756
EMERY,2013,12,0.0008293593199253577
EMERY,2014,23,0.0015645194204475885
EMI,2004,8,0.0005978179644298311
EMI,2011,6,0.00041611762258131634
EMIKO,1920,6,0.0012861736334405145
EMIKO,1921,8,0.0017204301075268817
EMIKO,1923,8,0.0019656019656019656
EMIKO,1924,6,0.0014862521674510775
EMIKO,1925,11,0.0026246719160104987
EMIKO,1927,6,0.0014814814814814814
EMIKO,1929,5,0.0011933174224343676
EMIKO,1930,6,0.0013879250520471894
EMIKO,1936,8,0.001978728666831561
EMILEE,1993,5,0.0002967711301044634
EMILEE,1994,7,0.0004138583422017264
EMILEE,1996,5,0.0003076923076923077
EMILEE,1997,6,0.00038248231019315357
EMILEE,1998,10,0.0006636580833554553
EMILEE,2000,8,0.0005777007510109763
EMILEE,2001,5,0.0003644846187490888
EMILEE,2005,6,0.00043882103415490383
EMILEE,2007,5,0.0003506311360448808
EMILEE,2012,7,0.0004876010030649206
EMILEE,2013,5,0.00034556638330223235
EMILIA,1986,5,0.00030946339048090613
EMILIA,1997,10,0.0006374705169885893
EMILIA,2002,9,0.000672997831451432
EMILIA,2003,7,0.0005172923440733077
EMILIA,2004,8,0.0005978179644298311
EMILIA,2005,15,0.0010970525853872596
EMILIA,2006,13,0.0009430540442509974
EMILIA,2007,12,0.0008415147265077139
EMILIA,2008,9,0.0006197920253426072
EMILIA,2009,15,0.0010131712259371835
EMILIA,2010,17,0.0011908097506304286
EMILIA,2011,9,0.0006241764338719745
EMILIA,2012,31,0.0021593758707160768
EMILIA,2013,22,0.0015204920865298224
EMILIA,2014,26,0.0017685871709407523
EMILIE,1982,6,0.0003633941009024287
EMILIE,1983,5,0.0002987393200693075
EMILIE,1985,9,0.0005451902108068815
EMILIE,1987,9,0.0005678950025239778
EMILIE,1988,6,0.00036861829575474597
EMILIE,1989,10,0.0006019020103527145
EMILIE,1990,13,0.0007548046217267608
EMILIE,1991,15,0.0008806951620479098
EMILIE,1992,14,0.0008148536173680228
EMILIE,1993,20,0.0011870845204178537
EMILIE,1994,13,0.0007685940640889204
EMILIE,1995,19,0.0011459589867310012
EMILIE,1996,13,0.0008
EMILIE,1997,10,0.0006374705169885893
EMILIE,1998,9,0.0005972922750199098
EMILIE,1999,14,0.0009798432250839866
EMILIE,2000,13,0.0009387637203928365
EMILIE,2001,15,0.0010934538562472663
EMILIE,2002,12,0.0008973304419352426
EMILIE,2003,11,0.000812887969258055
EMILIE,2004,16,0.0011956359288596622
EMILIE,2005,14,0.0010239157463614423
EMILIE,2006,8,0.0005803409503083062
EMILIE,2007,9,0.0006311360448807854
EMILIE,2008,7,0.0004820604641553612
EMILIE,2009,5,0.00033772374197906115
EMILIE,2010,11,0.0007705239562902774
EMILIE,2011,6,0.00041611762258131634
EMILIE,2012,6,0.00041794371691278906
EMILIE,2013,9,0.0006220194899440182
EMILIE,2014,7,0.0004761580844840487
EMILY,1915,10,0.0025
EMILY,1916,7,0.0019514914970727628
EMILY,1917,10,0.0030422878004259203
EMILY,1918,14,0.004269594388533089
EMILY,1919,7,0.002034292356873002
EMILY,1920,12,0.002572347266881029
EMILY,1921,12,0.0025806451612903226
EMILY,1922,15,0.003559563360227812
EMILY,1923,8,0.0019656019656019656
EMILY,1924,19,0.004706465196928412
EMILY,1925,8,0.00190885230255309
EMILY,1926,9,0.002270433905146317
EMILY,1927,15,0.003703703703703704
EMILY,1928,6,0.0013943760167325122
EMILY,1929,11,0.0026252983293556086
EMILY,1930,10,0.002313208420078649
EMILY,1931,8,0.0019880715705765406
EMILY,1932,5,0.0012764871074802144
EMILY,1933,6,0.001671309192200557
EMILY,1934,5,0.0013542795232936078
EMILY,1935,8,0.0020709293295366298
EMILY,1937,10,0.0022836263987211693
EMILY,1939,6,0.001261564339781329
EMILY,1940,7,0.001261488556496666
EMILY,1941,7,0.0011304909560723513
EMILY,1942,7,0.001023242216050285
EMILY,1943,7,0.0008958280010238034
EMILY,1944,5,0.0006418485237483953
EMILY,1946,10,0.0010642826734780758
EMILY,1947,7,0.0006283098465128804
EMILY,1948,10,0.0009175153683824204
EMILY,1949,11,0.0009511456982274103
EMILY,1950,14,0.0012161223071577485
EMILY,1951,8,0.0006726080376660501
EMILY,1952,11,0.0008877411024130417
EMILY,1953,9,0.0006746626686656671
EMILY,1954,9,0.000654688295628137
EMILY,1955,8,0.0005510400881664141
EMILY,1957,7,0.00042444821731748726
EMILY,1958,8,0.0004748338081671415
EMILY,1959,8,0.00047345682665561937
EMILY,1960,9,0.0005324183625177473
EMILY,1961,9,0.0005510653930933138
EMILY,1963,9,0.0005713922925528538
EMILY,1964,7,0.00046913745727498156
EMILY,1965,9,0.0006462267537876068
EMILY,1966,5,0.00037681814756198657
EMILY,1969,5,0.00035193918490884773
EMILY,1970,5,0.00034385530568736676
EMILY,1971,10,0.0007386069872220991
EMILY,1972,7,0.0005182497964018657
EMILY,1973,14,0.0010574816829065639
EMILY,1974,20,0.00147612369916599
EMILY,1975,46,0.00329725467708408
EMILY,1976,37,0.002743789395624768
EMILY,1977,49,0.003558460421205519
EMILY,1978,58,0.0040922881535313625
EMILY,1979,73,0.004914832020467246
EMILY,1980,71,0.004560051380860629
EMILY,1981,90,0.005594579474109529
